CustomerID,TotalSales,Country
18121.0,673.1,United Kingdom
18122.0,1826.21,United Kingdom
18123.0,589.4399999999999,United Kingdom
18125.0,1142.99,United Kingdom
18126.0,206.82999999999998,United Kingdom
18127.0,348.73,United Kingdom
18129.0,112.55000000000001,United Kingdom
18130.0,1059.39,United Kingdom
18133.0,931.4999999999999,United Kingdom
18135.0,681.9100000000001,United Kingdom
18136.0,784.33,United Kingdom
18138.0,152.65,United Kingdom
18139.0,8438.34,United Kingdom
18142.0,1019.52,United Kingdom
18143.0,1000.16,United Kingdom
18144.0,2888.75,United Kingdom
18145.0,2861.55,United Kingdom
18146.0,160.35000000000002,United Kingdom
18147.0,179.33999999999997,United Kingdom
18149.0,612.0799999999999,United Kingdom
18150.0,566.58,United Kingdom
18151.0,653.35,United Kingdom
18154.0,399.19,United Kingdom
18155.0,371.62,United Kingdom
18156.0,734.94,United Kingdom
18158.0,453.4,United Kingdom
18159.0,530.15,United Kingdom
18160.0,638.0600000000001,United Kingdom
18161.0,1618.69,United Kingdom
18164.0,399.65000000000003,United Kingdom
18165.0,302.46000000000004,United Kingdom
18167.0,1384.8600000000001,United Kingdom
18168.0,1169.94,United Kingdom
18169.0,202.65,United Kingdom
18170.0,980.31,United Kingdom
18171.0,1231.31,United Kingdom
18172.0,7561.68,United Kingdom
18173.0,2106.84,United Kingdom
18174.0,104.0,United Kingdom
18176.0,476.35,United Kingdom
18177.0,1341.42,United Kingdom
18178.0,1590.81,United Kingdom
18179.0,1793.17,United Kingdom
18180.0,1843.75,United Kingdom
18181.0,382.8,United Kingdom
18183.0,632.07,United Kingdom
18184.0,49.8,United Kingdom
18185.0,304.25,United Kingdom
18188.0,2001.04,United Kingdom
18189.0,1090.24,United Kingdom
18190.0,284.46000000000004,United Kingdom
18191.0,207.79999999999998,United Kingdom
18192.0,957.97,United Kingdom
18193.0,243.76,United Kingdom
18194.0,973.8399999999999,United Kingdom
18196.0,689.13,United Kingdom
18198.0,5425.56,United Kingdom
18200.0,163.8,United Kingdom
18202.0,1396.99,United Kingdom
18203.0,160.42000000000002,United Kingdom
18204.0,1993.7,United Kingdom
18205.0,517.36,United Kingdom
18209.0,139.10000000000002,United Kingdom
18210.0,2621.38,United Kingdom
18211.0,600.07,United Kingdom
18212.0,248.42,United Kingdom
18213.0,232.48000000000002,United Kingdom
18215.0,299.34000000000003,United Kingdom
18216.0,481.75,United Kingdom
18217.0,621.75,United Kingdom
18218.0,662.08,United Kingdom
18219.0,2069.77,United Kingdom
18220.0,305.28000000000003,United Kingdom
18221.0,1041.61,United Kingdom
18222.0,443.0,United Kingdom
18223.0,6484.54,United Kingdom
18224.0,158.95000000000002,United Kingdom
18225.0,5509.12,United Kingdom
18226.0,5228.05,United Kingdom
18227.0,93.75,United Kingdom
18228.0,779.9,United Kingdom
18229.0,7276.900000000001,United Kingdom
18230.0,2810.2000000000003,United Kingdom
18231.0,2083.27,United Kingdom
18232.0,592.97,United Kingdom
18233.0,440.0,United Kingdom
18235.0,1796.48,United Kingdom
18236.0,882.24,United Kingdom
18237.0,987.1,United Kingdom
18239.0,1561.6100000000001,United Kingdom
18240.0,422.58,United Kingdom
18241.0,2073.09,United Kingdom
18242.0,2232.4900000000002,United Kingdom
18245.0,2567.06,United Kingdom
18246.0,596.1,United Kingdom
18248.0,804.02,United Kingdom
18249.0,95.34,United Kingdom
18250.0,349.27,United Kingdom
18251.0,4314.72,United Kingdom
18252.0,526.67,United Kingdom
18255.0,103.3,United Kingdom
18257.0,2337.63,United Kingdom
18259.0,2338.6000000000004,United Kingdom
18260.0,2643.2000000000003,United Kingdom
18261.0,324.24,United Kingdom
18262.0,149.48,United Kingdom
18263.0,1213.1599999999999,United Kingdom
18265.0,801.51,United Kingdom
18268.0,25.5,United Kingdom
18269.0,168.6,United Kingdom
18270.0,283.15,United Kingdom
18272.0,3078.58,United Kingdom
18273.0,204.0,United Kingdom
18274.0,175.92,United Kingdom
18276.0,335.86,United Kingdom
18277.0,110.38,United Kingdom
18278.0,173.9,United Kingdom
18280.0,180.60000000000002,United Kingdom
18281.0,80.82,United Kingdom
18282.0,178.05,United Kingdom
18283.0,2094.88,United Kingdom
18287.0,1837.28,United Kingdom
